subject,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28,M29,M30,M31,M32,M33,M34,M35,M36,M37,M38,M39,M40,M41,M42,M43,M44,M45,M46,M47,M48,M49,M50,M51,M52,M53,M54,M55,M56,M57,M58,M59,M60,M61,M62,M63,M64,M65,M66,M67,M68,M69,M70,M71,M72,M73,M74,M75,M76,M77,M78,M79,M80,M81,M82,M83,M84,M85,M86,M87,M88,M89,M90,M91,M92,M93,M94,M95,M96,M97,M98,M99,M100,M101,M102,M103,M104,M105,M106,M107,M108,M109,M110,M111,M112,M113,M114,M115,M116,M117,M118,M119,M120,M121,M122,M123,M124,M125,M126,M127,M128,M129,M130,M131,M132,M133,M134,M135,M136,M137,M138,M139,M140,M141,M142,M143,M144
1,0.8214285714285714,0.8214285714285714,0.08372152150018974,0.0629798295150207,0.8214285714285714,0.8214285714285714,0.08372152150018974,0.051100126769294596,0.8214285714285714,0.8214285714285714,0.08372152150018974,0.0693072030361858,1.008617792460801e-16,1.008617792460801e-16,0.0002338785830501348,1.0086177924607999e-16,0.34024685480647104,0.34024685480647104,0.0002338785830501348,0.025341616567310387,-0.0023953036137770206,-0.0023953036137770206,0.0002338785830501348,-0.0022633956721307582,0.8214285714285714,0.8214285714285714,0.04955942805132167,0.05934822899139335,0.04658026203226626,0.04658026203226626,0.04955942805132167,0.023006804351329735,0.8214285714285708,0.8214285714285708,0.04955942805132167,0.06339085717512534,-1.239380120981327e-17,-1.239380120981327e-17,0.1278854258126011,-1.2393801209813282e-17,0.34024685480647104,0.34024685480647104,0.1278854258126011,0.025341616567310387,-0.006693924463279161,-0.006693924463279161,0.1278854258126011,-0.010905054856626909,0.36660543103174914,0.36660543103174914,0.08372152150018974,0.10027964639000617,0.33285523843502546,0.33285523843502546,0.08372152150018974,0.05303591275725865,0.27244101212694366,0.27244101212694366,0.08372152150018974,0.28025007126919693,7.575218623604784e-18,7.575218623604784e-18,-0.24991156738577125,7.57521862360478e-18,0.34024685480647104,0.34024685480647104,-0.24991156738577125,0.025341616567310387,-0.0037547700372881016,-0.0037547700372881016,-0.24991156738577125,-0.005217741402217777,0.5478566648125626,0.5478566648125626,0.04955942805132167,0.10570975829437936,0.05435718896992083,0.05435718896992083,0.04955942805132167,0.028274708434722927,0.5000886008830925,0.5000886008830925,0.04955942805132167,0.18362478809175728,5.210919373184838e-18,5.210919373184838e-18,-0.5492044386266157,5.210919373184811e-18,0.34024685480647104,0.34024685480647104,-0.5492044386266157,0.025341616567310384,0.0024852553605784395,0.0024852553605784395,-0.5492044386266157,0.002294159228008063,0.33279283792578784,0.33279283792578784,0.08924719090286044,0.07489860831561679,0.3494369762442532,0.3494369762442532,0.08924719090286044,0.049557216250544114,0.23918550663264937,0.23918550663264937,0.08924719090286044,0.23187676421034745,-6.109322741343648e-17,-6.109322741343648e-17,0.0661520763592551,-6.109322741343646e-17,0.34024685480647104,0.34024685480647104,0.0661520763592551,0.025341616567310387,-0.006725587075312228,-0.006725587075312228,0.0661520763592551,-0.02158276228067161,0.7717048763702226,0.7717048763702226,0.04955942805132167,0.03131585550827324,0.044724202871546805,0.044724202871546805,0.04955942805132167,0.022557631852764725,0.7658559096342491,0.7658559096342491,0.04955942805132167,0.03198706385819379,-4.3620506594335716e-17,-4.3620506594335716e-17,-0.09200995651090157,-4.362050659433572e-17,0.34024685480647104,0.34024685480647104,-0.09200995651090157,0.025341616567310387,0.004635246133497026,0.004635246133497026,-0.09200995651090157,0.003244368131925282
1,0.07237888244444442,0.07237888244444442,0.01686519553389944,0.0055493683022385795,0.07237888244444442,0.07237888244444442,0.01686519553389944,0.0045026070397072805,0.07237888244444442,0.07237888244444442,0.01686519553389944,0.006106894836133104,2.2990898020843037e-17,2.2990898020843037e-17,0.11959562357469317,2.2990898020843003e-17,0.0299803147378968,0.0299803147378968,0.11959562357469317,0.0022329365574509227,0.0031213860295077754,0.0031213860295077754,0.11959562357469317,0.002965665443639487,0.07237888244444442,0.07237888244444442,0.00802020859859783,0.005229375552378816,0.03474263169693779,0.03474263169693779,0.00802020859859783,0.014697107032738977,0.07237888244444436,0.07237888244444436,0.00802020859859783,0.005585585355950737,1.9714653318629608e-17,1.9714653318629608e-17,0.154806149210065,1.9714653318629614e-17,0.029980314737896793,0.029980314737896793,0.154806149210065,0.0022329365574509223,0.004403339320252976,0.004403339320252976,0.154806149210065,0.008232226037152752,0.0769395706315199,0.0769395706315199,0.01686519553389944,0.020514900050254106,0.07870663783066582,0.07870663783066582,0.01686519553389944,0.012442275174672664,0.08779173495726775,0.08779173495726775,0.01686519553389944,0.09503520418780723,3.203964642290718e-17,3.203964642290718e-17,0.7784172106634484,3.203964642290717e-17,0.0299803147378968,0.0299803147378968,0.7784172106634484,0.0022329365574509227,0.0028926841530847337,0.0028926841530847337,0.7784172106634484,0.0040298771638631195,0.06621484040411553,0.06621484040411553,0.00802020859859783,0.012744182156926237,0.03470793230173617,0.03470793230173617,0.00802020859859783,0.014964391721585143,0.06928740852651283,0.06928740852651283,0.00802020859859783,0.025185385398576975,3.0085319093327523e-17,3.0085319093327523e-17,0.3938209741780086,3.0085319093327523e-17,0.02998031473789679,0.02998031473789679,0.3938209741780086,0.0022329365574509223,0.0027287838977450725,0.0027287838977450725,0.3938209741780086,0.002613827681494573,0.08040380703137212,0.08040380703137212,0.021302849900233123,0.017769031829504272,0.07697628725116695,0.07697628725116695,0.021302849900233123,0.010838418669129029,0.09188119245787191,0.09188119245787191,0.021302849900233123,0.09125304841583884,2.1951723576333306e-17,2.1951723576333306e-17,0.22617076150379192,2.1951723576333312e-17,0.0299803147378968,0.0299803147378968,0.22617076150379192,0.0022329365574509223,0.006713221834057309,0.006713221834057309,0.22617076150379192,0.011508476933451079,0.06848694023752401,0.06848694023752401,0.00802020859859783,0.0027803716969274713,0.034798461077565616,0.034798461077565616,0.00802020859859783,0.015260538657456569,0.06809733198032225,0.06809733198032225,0.00802020859859783,0.0028455150135958222,2.6895517814650595e-17,2.6895517814650595e-17,0.10067912450306055,2.6895517814650583e-17,0.0299803147378968,0.0299803147378968,0.10067912450306055,0.0022329365574509223,0.003954572156243448,0.003954572156243448,0.10067912450306055,0.003798443089804925
1,1.0,1.0,0.02682992805839069,0.07667109680089476,1.0,1.0,0.02682992805839069,0.06220884998001082,1.0,1.0,0.02682992805839069,0.08437398630492184,8.519634857053656e-17,8.519634857053656e-17,-0.19697869482111136,8.519634857053643e-17,0.41421356237309515,0.41421356237309515,-0.19697869482111136,0.030850663647160475,0.0010690331179613853,0.0010690331179613853,-0.19697869482111136,0.0009718025933315307,1.0,1.0,0.02574534956824053,0.07225001790256581,0.009335179180809287,0.009335179180809287,0.02574534956824053,0.005320997725800871,0.9999999999999993,0.9999999999999993,0.02574534956824053,0.07717147830015261,-7.452135367589958e-18,-7.452135367589958e-18,0.014427946660468441,-7.452135367589983e-18,0.41421356237309515,0.41421356237309515,0.014427946660468441,0.030850663647160475,-0.009894361743416288,-0.009894361743416288,0.014427946660468441,-0.018685404595287353,0.14153452036715786,0.14153452036715786,0.02682992805839069,0.05265220081010132,0.0942827999392047,0.0942827999392047,0.02682992805839069,0.019526966406989445,-0.030692311780754062,-0.030692311780754062,0.02682992805839069,0.035632022582543874,-3.634658711570466e-17,-3.634658711570466e-17,0.7114231880910824,-3.634658711570468e-17,0.41421356237309515,0.41421356237309515,0.7114231880910824,0.030850663647160475,-0.0017072546175605642,-0.0017072546175605642,0.7114231880910824,-0.003495723875043332,0.45921244416789925,0.45921244416789925,0.02574534956824053,0.09033843329340982,0.008442221886897597,0.008442221886897597,0.02574534956824053,0.00543060112550582,0.3643489326542713,0.3643489326542713,0.02574534956824053,0.13049001426030046,-1.7198655568218198e-17,-1.7198655568218198e-17,0.06692100877733177,-1.7198655568218272e-17,0.41421356237309503,0.41421356237309503,0.06692100877733177,0.030850663647160475,-0.0005769249639498911,-0.0005769249639498911,0.06692100877733177,-0.0011697057529089147,0.08052868483797687,0.08052868483797687,0.017298184481206017,0.021844924796100593,0.12540936810360104,0.12540936810360104,0.017298184481206017,0.021912685667706426,-0.09066490931334241,-0.09066490931334241,0.017298184481206017,0.03474318510222415,-8.176949527535911e-17,-8.176949527535911e-17,-0.001972206489627455,-8.176949527535913e-17,0.41421356237309503,0.41421356237309503,-0.001972206489627455,0.03085066364716047,-0.010929994004657263,-0.010929994004657263,-0.001972206489627455,-0.020772783480481987,0.902164791160496,0.902164791160496,0.02574534956824053,0.0369527085811623,0.005908834114649882,0.005908834114649882,0.02574534956824053,0.003818404852908697,0.8906437881770112,0.8906437881770112,0.02574534956824053,0.03755530716988714,-3.4787937088283777e-17,-3.4787937088283777e-17,0.06420342522836592,-3.478793708828381e-17,0.41421356237309503,0.41421356237309503,0.06420342522836592,0.03085066364716047,0.0017006247109923,0.0017006247109923,0.06420342522836592,0.004516051968036108
1,0.0,0.0,0.002132778569031208,3.0283815765640486e-18,0.0,0.0,0.002132778569031208,3.0283815765640486e-18,0.0,0.0,0.002132778569031208,6.056763153128097e-18,1.8137583959852003e-17,1.8137583959852003e-17,0.38196807672325545,1.813758395985197e-17,1.2113526306256194e-17,1.2113526306256194e-17,0.38196807672325545,1.2473214318668829e-18,0.0038841619810084356,0.0038841619810084356,0.38196807672325545,0.003677725549269546,0.0,0.0,0.0011761231871414452,0.0,0.001699379569056408,0.001699379569056408,0.0011761231871414452,0.0007106512421775341,2.148149346647981e-16,2.148149346647981e-16,0.0011761231871414452,1.4463343636665223e-17,2.2644594940784484e-17,2.2644594940784484e-17,0.10861784863932984,2.264459494078448e-17,1.423508085781385e-17,1.423508085781385e-17,0.10861784863932984,1.3319797890808959e-18,0.005565086781249125,0.005565086781249125,0.10861784863932984,0.010696113838773428,0.012191841902192031,0.012191841902192031,0.002132778569031208,0.005417908514213029,0.001659010564804538,0.001659010564804538,0.002132778569031208,0.000681993583252654,0.018850976578390265,0.018850976578390265,0.002132778569031208,0.006138197328632398,2.581922389195193e-17,2.581922389195193e-17,1.233429541946095,2.5819223891951937e-17,1.3478687778580183e-17,1.3478687778580183e-17,1.233429541946095,1.300878696102335e-18,0.004189145388090344,0.004189145388090344,1.233429541946095,0.005366581819444669,0.014575372045196147,0.014575372045196147,0.0011761231871414452,0.0034670249740453812,0.0009690380717292941,0.0009690380717292941,0.0011761231871414452,0.0005330092946367919,0.018385466674925566,0.018385466674925566,0.0011761231871414452,0.007312812011293197,2.7410999900159274e-17,2.7410999900159274e-17,0.286319984052143,2.7410999900159286e-17,1.2949904338195414e-17,1.2949904338195414e-17,0.286319984052143,1.787038411824429e-18,0.005898468285775888,0.005898468285775888,0.286319984052143,0.00553195303778236,0.0120040225425335,0.0120040225425335,0.0027005769614198197,0.0028474263405438268,0.002558848176866043,0.002558848176866043,0.0027005769614198197,0.000576348361181162,0.018842182452939626,0.018842182452939626,0.0027005769614198197,0.007188168525139814,1.5356649714428073e-17,1.5356649714428073e-17,0.09773734909446397,1.5356649714428076e-17,1.2949904338195414e-17,1.2949904338195414e-17,0.09773734909446397,1.2797247871872793e-18,0.008206496403637385,0.008206496403637385,0.09773734909446397,0.017312395157937054,0.0026903971918790562,0.0026903971918790562,0.0011761231871414452,0.0001281186734959641,0.0008105176842019909,0.0008105176842019909,0.0011761231871414452,0.00040657697939307133,0.002973248851715667,0.002973248851715667,0.0011761231871414452,0.00014349915504610028,3.120450436529258e-17,3.120450436529258e-17,0.035077471654014876,3.12045043652926e-17,1.2949904338195414e-17,1.2949904338195414e-17,0.035077471654014876,1.0448909132668754e-18,0.004459267389280789,0.004459267389280789,0.035077471654014876,0.009632507840662458
